ID	Latitud 	 Longitud 	Fecha	Edad	Sexo	Propiedad	Clase
486811	4,6835232	-74,0908261	19/01/2014	43	MASCULINO	S	Automovil
487869	4,660832	-74,0508402	31/01/2014	41	FEMENINO	S	Campero
487870	4,6534443	-74,1037039	02/02/2014	48	NO APLICA	S	Bicicleta
487885	4,6926426	-74,0333851	31/01/2014	38	MASCULINO	N	Automovil
487894	4,7186387	-74,1232391	01/02/2014	52	MASCULINO	N	Camioneta
488432	4,6669429	-74,0749698	04/02/2014	51	MASCULINO	S	Campero
488438	4,7606332	-74,0658101	06/02/2014	34	MASCULINO	N	Tractocamion
488441	4,6649919	-74,0625053	06/02/2014	55	MASCULINO	N	Automovil
488442	4,5715271	-74,1620623	06/02/2014	55	MASCULINO	N	Bus
488968	4,5704913	-74,0992138	12/02/2014	24	MASCULINO	S	Motocicleta
488970	4,7529162	-74,0965718	12/02/2014	48	MASCULINO	S	Automovil
488972	4,6112452	-74,0921015	12/02/2014	36	MASCULINO	N	Motocicleta
488975	4,6047088	-74,1246456	12/02/2014	48	MASCULINO	N	Automovil
488982	4,6336457	-74,182619	11/02/2014	63	MASCULINO	N	Buseta
488985	4,6360371	-74,0643036	11/02/2014	37	MASCULINO	N	Motocicleta
488988	4,7416747	-74,0903569	11/02/2014	33	MASCULINO	N	Bus Articulado
488996	4,6605862	-74,0597375	11/02/2014	27	MASCULINO	S	Automovil
489516	4,6200191	-74,1611493	17/02/2014	30	MASCULINO	N	Camion, Furgon
489519	4,7465249	-74,043638	17/02/2014	65	MASCULINO	N	Automovil
489521	4,6717593	-74,0904168	15/02/2014	29	MASCULINO	N	Tractocamion
489521	4,6717593	-74,0904168	15/02/2014	0	NO APLICA	N	null
489524	4,596043	-74,165599	18/02/2014	29	MASCULINO	N	Motocicleta
489527	4,594959	-74,146048	15/02/2014	19	MASCULINO	N	Motocicleta
489530	4,712229	-74,059064	16/02/2014	42	MASCULINO	N	Microbus
489534	4,6238931	-74,1184808	17/02/2014	45	MASCULINO	S	Automovil
489534	4,6238931	-74,1184808	17/02/2014	42	FEMENINO	N	Automovil
489537	4,588619	-74,1034407	17/02/2014	26	MASCULINO	S	Motocicleta
489539	4,6404474	-74,0699347	15/02/2014	60	MASCULINO	N	Motocicleta
489547	4,5567955	-74,1380713	17/02/2014	39	FEMENINO	N	Camioneta
490066	4,7628681	-74,0273309	23/02/2014	20	MASCULINO	N	Automovil
490072	4,6491326	-74,1469475	20/02/2014	24	MASCULINO	N	Camion, Furgon
490074	4,7632404	-74,0451975	22/02/2014	32	MASCULINO	N	Automovil
490080	4,7183144	-74,0471144	21/02/2014	41	MASCULINO	N	Volqueta
490089	4,5838038	-74,1889282	21/02/2014	49	MASCULINO	N	Automovil
490605	4,7084502	-74,0957789	28/02/2014	58	MASCULINO	N	Tractocamion
490608	4,7111006	-74,0722216	24/02/2014	41	MASCULINO	N	Automovil
490614	4,5780307	-74,095842	28/02/2014	38	MASCULINO	N	Automovil
490617	4,6840745	-74,0524566	25/02/2014	37	MASCULINO	N	Camioneta
490619	4,595146	-74,139008	27/02/2014	33	MASCULINO	S	Automovil
490631	4,7334469	-74,0923776	01/03/2014	29	MASCULINO	N	Microbus
490637	4,596043	-74,162416	28/02/2014	50	MASCULINO	N	Camioneta
491158	4,5878274	-74,1105656	04/03/2014	71	MASCULINO	N	Bus
491160	4,6772691	-74,0500727	05/03/2014	35	MASCULINO	N	Automovil
491162	4,6214345	-74,0914879	05/03/2014	35	MASCULINO	N	Camion, Furgon
491164	4,6616754	-74,1080963	05/03/2014	62	MASCULINO	N	Automovil
491165	4,6844875	-74,1237423	05/03/2014	59	MASCULINO	N	Automovil
491171	4,6720512	-74,1252499	04/03/2014	38	MASCULINO	S	Automovil
491177	4,6372638	-74,0741923	05/03/2014	53	MASCULINO	N	Volqueta
491189	4,596043	-74,164357	05/03/2014	23	MASCULINO	N	Motocicleta
491737	4,6924954	-74,1015503	11/03/2014	37	MASCULINO	N	Campero
491737	4,6924954	-74,1015503	11/03/2014	41	MASCULINO	N	Automovil
491769	4,638104	-74,091204	11/03/2014	28	FEMENINO	S	Camioneta
492286	4,6841263	-74,0789488	15/03/2014	66	MASCULINO	N	Campero
492299	4,7248428	-74,0504951	17/03/2014	29	MASCULINO	S	Automovil
492301	4,7034046	-74,1325014	17/03/2014	32	MASCULINO	S	Motocicleta
492302	4,6634375	-74,062384	15/03/2014	57	MASCULINO	N	Campero
492303	4,6261908	-74,0732376	15/03/2014	27	MASCULINO	S	Automovil
492308	4,6973423	-74,1278966	14/03/2014	0	NO APLICA	null	null
492310	4,6010672	-74,0981966	15/03/2014	51	MASCULINO	N	M. Industrial
492312	4,8158632	-74,0361333	16/03/2014	65	MASCULINO	S	Automovil
492844	4,691317	-74,0612651	21/03/2014	28	MASCULINO	N	Automovil
492845	4,5628381	-74,1444516	21/03/2014	35	MASCULINO	S	Camioneta
492847	4,6717593	-74,0904168	22/03/2014	36	MASCULINO	N	Automovil
492847	4,6717593	-74,0904168	22/03/2014	42	MASCULINO	N	Motocicleta
492856	4,5669945	-74,0916351	24/03/2014	22	MASCULINO	N	Motocicleta
493397	4,6069741	-74,0739022	27/03/2014	42	MASCULINO	N	Automovil
493398	4,6266027	-74,189976	27/03/2014	36	MASCULINO	N	Automovil
493399	4,6144816	-74,0836356	27/03/2014	41	MASCULINO	N	Automovil
493403	4,5990968	-74,1063561	27/03/2014	36	MASCULINO	N	Automovil
493403	4,5990968	-74,1063561	27/03/2014	25	MASCULINO	N	Volqueta
493932	4,6030408	-74,0930603	02/04/2014	33	MASCULINO	N	Volqueta
493941	4,6293507	-74,1291375	02/04/2014	24	MASCULINO	N	Camioneta
493944	4,6532387	-74,0676142	02/04/2014	27	MASCULINO	N	Microbus
493951	4,635975	-74,091544	02/04/2014	22	MASCULINO	N	Automovil
493959	4,5732723	-74,0922703	02/04/2014	25	MASCULINO	N	Automovil
494475	4,596043	-74,165788	07/04/2014	27	MASCULINO	S	Automovil
494481	4,624076	-74,073706	07/04/2014	46	MASCULINO	N	Camioneta
494482	4,6404279	-74,0788874	07/04/2014	27	MASCULINO	N	Camion, Furgon
494492	4,6684766	-74,0729777	07/04/2014	34	FEMENINO	S	Automovil
494496	4,6839479	-74,079293	07/04/2014	48	MASCULINO	N	Automovil
494500	4,596043	-74,163011	05/04/2014	35	FEMENINO	S	Automovil
494505	4,596043	-74,163066	07/04/2014	33	MASCULINO	N	Motocicleta
486266	4,6313038	-74,0634289	11/01/2014	68	MASCULINO	N	Automovil
486271	4,637127	-74,0706892	12/01/2014	66	MASCULINO	N	Automovil
486274	4,6700958	-74,0552453	12/01/2014	58	MASCULINO	N	Automovil
486279	4,5902887	-74,1420934	13/01/2014	55	MASCULINO	N	Bus
486282	4,6243224	-74,1011505	13/01/2014	29	MASCULINO	N	Camioneta
486288	4,7180778	-74,0688518	13/01/2014	54	MASCULINO	S	Bicicleta
486289	4,7378588	-74,0996439	13/01/2014	21	MASCULINO	S	Motocicleta
486294	4,6185648	-74,1637773	13/01/2014	32	MASCULINO	N	Motocicleta
486295	4,596043	-74,165859	13/01/2014	19	MASCULINO	N	Motocicleta
486818	4,5691207	-74,1004527	18/01/2014	55	MASCULINO	N	Automovil
486826	4,5144817	-74,1166951	18/01/2014	24	MASCULINO	N	Automovil
486834	4,6647928	-74,0546632	19/01/2014	30	MASCULINO	N	Motocicleta
487358	4,6210203	-74,1254474	26/01/2014	40	MASCULINO	N	Motocicleta
487364	4,6937449	-74,033234	25/01/2014	61	MASCULINO	N	Automovil
487373	4,7362248	-74,0598807	25/01/2014	45	FEMENINO	S	Campero
487377	4,7393966	-74,0753125	25/01/2014	39	MASCULINO	N	Bus
487379	4,5557657	-74,1377047	26/01/2014	52	MASCULINO	N	Automovil
487384	4,6192587	-74,0991398	24/01/2014	58	MASCULINO	S	Automovil
487902	4,626593	-74,169757	31/01/2014	73	MASCULINO	S	Camioneta
487919	4,6169496	-74,105773	31/01/2014	29	MASCULINO	S	Automovil
487920	4,6823658	-74,0981705	01/02/2014	26	MASCULINO	S	Motocicleta
487929	4,6020885	-74,0986637	31/01/2014	21	MASCULINO	N	Automovil
487930	4,5516175	-74,0983928	02/02/2014	40	MASCULINO	N	Motocicleta
487933	4,576391	-74,115549	31/01/2014	38	MASCULINO	S	Automovil
487935	4,5783847	-74,0927985	02/02/2014	29	MASCULINO	N	Microbus
488473	4,537363	-74,1163224	06/02/2014	27	MASCULINO	N	Automovil
488475	4,7423928	-74,0650997	07/02/2014	50	MASCULINO	N	Campero
488480	4,6800075	-74,1549887	06/02/2014	28	MASCULINO	N	Microbus
489010	4,5907749	-74,1419856	12/02/2014	34	MASCULINO	N	Automovil
489012	4,7019767	-74,0290225	10/02/2014	43	FEMENINO	S	Automovil
489015	4,7270756	-74,0615511	10/02/2014	63	MASCULINO	N	Camioneta
489017	4,6515402	-74,0609096	12/02/2014	44	MASCULINO	N	Automovil
489017	4,6515402	-74,0609096	12/02/2014	37	MASCULINO	N	Automovil
489021	4,6951809	-74,0378859	12/02/2014	49	MASCULINO	N	Automovil
489030	4,6100373	-74,0701293	12/02/2014	65	MASCULINO	N	Automovil
489034	4,596043	-74,163587	12/02/2014	28	FEMENINO	S	Automovil
489550	4,6627002	-74,0747097	17/02/2014	75	MASCULINO	N	Automovil
489551	4,5830959	-74,1042196	18/02/2014	27	MASCULINO	N	Buseta
489560	4,6301324	-74,0732357	17/02/2014	40	MASCULINO	N	Automovil
489568	4,596043	-74,162824	17/02/2014	43	MASCULINO	N	Camion, Furgon
489570	4,596043	-74,162782	17/02/2014	22	MASCULINO	N	Automovil
489584	4,598882	-74,099745	17/02/2014	28	MASCULINO	N	Bus
489584	4,598882	-74,099745	17/02/2014	27	FEMENINO	S	Automovil
490093	4,6880416	-74,0573366	21/02/2014	48	MASCULINO	N	Camioneta
490115	4,7207039	-74,07523	22/02/2014	25	MASCULINO	N	Camioneta
490116	4,5666966	-74,1443058	23/02/2014	54	MASCULINO	N	Automovil
490119	4,6170476	-74,1713038	22/02/2014	48	MASCULINO	N	Camion, Furgon
490650	4,7346609	-74,0488511	01/03/2014	32	MASCULINO	N	Motocicleta
490658	4,6990499	-74,1260456	01/03/2014	34	MASCULINO	S	Motocicleta
490666	4,5986352	-74,106135	01/03/2014	26	MASCULINO	S	Motocicleta
491192	4,596043	-74,163045	06/03/2014	41	MASCULINO	S	Automovil
491192	4,596043	-74,163045	06/03/2014	47	MASCULINO	N	Camioneta
491214	4,7602427	-74,065804	04/03/2014	49	MASCULINO	N	Camion, Furgon
491215	4,6912031	-74,0561231	06/03/2014	32	MASCULINO	N	Motocicleta
491216	4,6569036	-74,0665125	06/03/2014	38	MASCULINO	N	Motocicleta
491224	4,596043	-74,165233	06/03/2014	23	MASCULINO	N	Motocicleta
491779	4,5454041	-74,0875843	11/03/2014	52	MASCULINO	N	Automovil
491780	4,6247226	-74,0828166	11/03/2014	46	MASCULINO	N	Camioneta
491787	4,7289689	-74,0576244	11/03/2014	53	MASCULINO	S	Camioneta
491794	4,6614554	-74,133919	11/03/2014	57	MASCULINO	N	Microbus
491797	4,6375368	-74,117925	11/03/2014	48	MASCULINO	N	Bus
491800	4,583775	-74,1249716	11/03/2014	20	MASCULINO	N	Camioneta
491802	4,5990547	-74,0951154	11/03/2014	32	MASCULINO	N	Bus
492319	4,7410234	-74,0224318	15/03/2014	34	MASCULINO	N	Automovil
492337	4,6216574	-74,1644485	17/03/2014	46	MASCULINO	N	Volqueta
492340	4,7073452	-74,1205859	17/03/2014	27	MASCULINO	N	Automovil
492342	4,6947175	-74,0956825	17/03/2014	45	MASCULINO	S	Automovil
492885	4,5805477	-74,1088801	22/03/2014	33	MASCULINO	N	Motocicleta
492886	4,596697	-74,178669	21/03/2014	49	MASCULINO	N	Camion, Furgon
492887	4,7695282	-74,0589977	24/03/2014	32	MASCULINO	N	Microbus
492893	4,596043	-74,165094	21/03/2014	30	MASCULINO	S	Automovil
492898	4,7287631	-74,0962699	21/03/2014	25	MASCULINO	N	Motocicleta
493428	4,6267367	-74,1231602	28/03/2014	43	MASCULINO	S	Automovil
493430	4,6595898	-74,0890604	28/03/2014	35	MASCULINO	N	Bus
493433	4,6619923	-74,0495736	28/03/2014	74	MASCULINO	N	Automovil
493435	4,6916165	-74,0429616	28/03/2014	33	MASCULINO	N	Volqueta
493439	4,7018254	-74,0494662	28/03/2014	38	MASCULINO	N	Motocicleta
493440	4,6820124	-74,1067967	27/03/2014	52	MASCULINO	S	Motocicleta
493442	4,7014284	-74,0497326	28/03/2014	30	FEMENINO	S	Campero
493445	4,7602739	-74,0401537	28/03/2014	43	FEMENINO	N	Campero
493971	4,596442	-74,153684	02/04/2014	31	MASCULINO	S	Camioneta
493971	4,596442	-74,153684	02/04/2014	34	MASCULINO	N	Camion, Furgon
493975	4,6355458	-74,06235	02/04/2014	47	MASCULINO	N	Automovil
493984	4,6694785	-74,0507708	02/04/2014	58	MASCULINO	N	Automovil
493988	4,6968902	-74,0837237	02/04/2014	54	MASCULINO	S	Automovil
493988	4,6968902	-74,0837237	02/04/2014	39	MASCULINO	S	Automovil
493988	4,6968902	-74,0837237	02/04/2014	57	MASCULINO	S	Buseta
493991	4,6937341	-74,1069559	02/04/2014	55	MASCULINO	N	Bus
493993	4,6029835	-74,1107849	02/04/2014	43	FEMENINO	S	Automovil
494513	4,6324429	-74,0631732	07/04/2014	60	MASCULINO	S	Camion, Furgon
494515	4,7484491	-74,1081582	07/04/2014	41	MASCULINO	N	Automovil
494516	4,6575629	-74,053901	07/04/2014	52	MASCULINO	N	Bus
494517	4,705731	-74,051015	07/04/2014	40	MASCULINO	S	Motocicleta
494517	4,705731	-74,051015	07/04/2014	0	NO APLICA	null	null
494521	4,596043	-74,164011	07/04/2014	62	MASCULINO	N	Automovil
494524	4,596043	-74,165425	08/04/2014	57	MASCULINO	S	Camion, Furgon
494536	4,596043	-74,162361	08/04/2014	30	MASCULINO	S	Automovil
486301	4,6418222	-74,0739784	13/01/2014	36	MASCULINO	S	Automovil
486302	4,60059	-74,10361	13/01/2014	37	MASCULINO	N	Automovil
486307	4,6274226	-74,0807744	13/01/2014	47	MASCULINO	N	Volqueta
486322	4,6012808	-74,1880785	13/01/2014	53	MASCULINO	N	Automovil
486323	4,5230295	-74,1203901	13/01/2014	28	MASCULINO	N	Automovil
486327	4,663573	-74,0759064	13/01/2014	21	MASCULINO	N	Camion, Furgon
486328	4,6875125	-74,0591603	13/01/2014	27	MASCULINO	N	Camion, Furgon
486330	4,6468681	-74,0639767	13/01/2014	30	MASCULINO	N	Volqueta
486850	4,5715271	-74,1620623	20/01/2014	29	MASCULINO	N	Automovil
486851	4,622813	-74,1895976	20/01/2014	40	MASCULINO	N	Bus Alimentador
486869	4,6231388	-74,0703839	20/01/2014	46	MASCULINO	N	Campero
486876	4,6217813	-74,0806154	20/01/2014	48	FEMENINO	N	Camioneta
487398	4,6896235	-74,0443264	25/01/2014	32	MASCULINO	N	Camioneta
487401	4,7022434	-74,1002446	27/01/2014	18	MASCULINO	S	Bicicleta
487403	4,5759533	-74,1068048	25/01/2014	45	MASCULINO	N	Automovil
487407	4,593424	-74,129931	27/01/2014	31	MASCULINO	N	Buseta
487407	4,593424	-74,129931	27/01/2014	34	MASCULINO	N	Motocicleta
487408	4,6300204	-74,1823209	25/01/2014	29	MASCULINO	N	Camioneta
487413	4,6100373	-74,0701293	27/01/2014	33	MASCULINO	N	Automovil
487421	4,6839646	-74,1544933	27/01/2014	26	MASCULINO	S	Motocicleta
487423	4,5621023	-74,1453216	25/01/2014	37	MASCULINO	N	Automovil
487942	4,7428391	-74,1128425	02/02/2014	33	MASCULINO	N	Bus
487951	4,7397484	-74,0655305	02/02/2014	26	MASCULINO	N	Motocicleta
487952	4,7602723	-74,0359629	31/01/2014	50	MASCULINO	N	Camioneta
487961	4,6640693	-74,0477163	29/01/2014	36	MASCULINO	N	Microbus
487962	4,7515479	-74,0464001	01/02/2014	0	NO APLICA	N	null
487968	4,6664911	-74,0941871	02/02/2014	51	MASCULINO	N	Bus
487970	4,5868246	-74,0864233	31/01/2014	41	MASCULINO	N	Automovil
488483	4,6416174	-74,1141581	06/02/2014	28	MASCULINO	N	Camioneta
488483	4,6416174	-74,1141581	06/02/2014	50	MASCULINO	N	Automovil
488491	4,5697416	-74,0871168	06/02/2014	23	MASCULINO	N	Buseta
488508	4,6375502	-74,0634295	06/02/2014	0	NO APLICA	N	null
489038	4,5871571	-74,1690865	12/02/2014	22	FEMENINO	N	Automovil
489048	4,5877536	-74,1670826	12/02/2014	37	MASCULINO	N	Camioneta
489050	4,5862097	-74,099939	11/02/2014	46	MASCULINO	N	Camion, Furgon
489053	4,596043	-74,164118	13/02/2014	51	MASCULINO	N	Automovil
489056	4,6684115	-74,0919802	13/02/2014	51	MASCULINO	N	Automovil
489058	4,6396264	-74,089689	11/02/2014	48	MASCULINO	N	Camioneta
489585	4,6030629	-74,1434585	17/02/2014	34	MASCULINO	N	Bus
489591	4,687046	-74,0574217	18/02/2014	46	MASCULINO	S	Automovil
489592	4,7402865	-74,0695511	17/02/2014	27	MASCULINO	N	Camioneta
489598	4,7030458	-74,02858	18/02/2014	44	MASCULINO	N	Automovil
489599	4,6236135	-74,1386296	18/02/2014	39	MASCULINO	N	Camion, Furgon
489601	4,749673	-74,039647	18/02/2014	28	MASCULINO	N	Camioneta
490131	4,7076846	-74,1057418	22/02/2014	33	FEMENINO	N	Camioneta
490141	4,7250329	-74,0684801	23/02/2014	52	MASCULINO	N	Automovil
490151	4,6932807	-74,046367	23/02/2014	46	MASCULINO	N	Automovil
490156	4,60059	-74,10361	20/02/2014	65	MASCULINO	N	Camioneta
490157	4,7271142	-74,1190012	23/02/2014	25	FEMENINO	N	Automovil
490676	4,7260458	-74,0710388	01/03/2014	49	FEMENINO	S	Automovil
490677	4,7549265	-74,0818716	15/02/2014	44	FEMENINO	N	Camioneta
490688	4,7426061	-74,0541415	25/02/2014	35	FEMENINO	N	Automovil
490688	4,7426061	-74,0541415	25/02/2014	33	MASCULINO	N	Automovil
490694	4,6374643	-74,0669343	28/02/2014	33	MASCULINO	S	Automovil
490698	4,6164063	-74,1374765	02/03/2014	36	MASCULINO	N	Automovil
490700	4,6065066	-74,1081545	28/02/2014	26	MASCULINO	N	Volqueta
490704	4,596043	-74,164186	28/02/2014	37	MASCULINO	S	Automovil
491235	4,6885989	-74,1182658	05/03/2014	27	MASCULINO	N	Camioneta
491238	4,596043	-74,164136	06/03/2014	34	MASCULINO	N	Camion, Furgon
491243	4,7041098	-74,0409843	05/03/2014	40	FEMENINO	S	Automovil
491250	4,6112148	-74,1782125	06/03/2014	29	MASCULINO	N	Volqueta
499992	4,5991346	-74,1449526	02/06/2014	1817	MASCULINO	N	Bus
499997	4,6834307	-74,1322925	02/06/2014	36	MASCULINO	S	Camioneta
499999	4,7071475	-74,1377096	31/05/2014	52	MASCULINO	N	Automovil
500002	4,719017	-74,0546528	31/05/2014	25	MASCULINO	N	Microbus
500006	4,6614554	-74,133919	31/05/2014	33	MASCULINO	N	Motocicleta
500006	4,6614554	-74,133919	31/05/2014	38	MASCULINO	N	Automovil
500521	4,6741637	-74,1031121	07/06/2014	34	FEMENINO	S	Automovil
500530	4,6614554	-74,133919	07/06/2014	38	MASCULINO	N	Automovil
500532	4,6955002	-74,0568947	09/06/2014	27	MASCULINO	N	Motocicleta
500533	4,66198	-74,079013	08/06/2014	42	MASCULINO	N	Camioneta
500536	4,7513196	-74,0937942	09/06/2014	39	MASCULINO	N	Automovil
500536	4,7513196	-74,0937942	09/06/2014	29	MASCULINO	S	Bicicleta
500537	4,576391	-74,115549	08/06/2014	26	MASCULINO	N	Automovil
500538	4,6329288	-74,069683	08/06/2014	43	MASCULINO	N	Automovil
500543	4,5982797	-74,0893483	08/06/2014	67	MASCULINO	N	Automovil
500545	4,616671	-74,153299	08/06/2014	55	MASCULINO	N	Automovil
500549	4,6897365	-74,0718036	07/06/2014	45	MASCULINO	N	Automovil
501055	4,596043	-74,162953	13/06/2014	20	MASCULINO	S	Motocicleta
501058	4,5620291	-74,1248847	13/06/2014	43	MASCULINO	N	Bus
501061	4,6963607	-74,1264608	14/06/2014	31	MASCULINO	N	Microbus
501068	4,740706	-74,042452	14/06/2014	23	MASCULINO	N	Motocicleta
501078	4,6877526	-74,095122	13/06/2014	30	FEMENINO	N	Automovil
501600	4,7044737	-74,1114907	18/06/2014	21	MASCULINO	N	Motocicleta
501602	4,6251946	-74,0828083	19/06/2014	25	MASCULINO	S	Motocicleta
501610	4,6792306	-74,1193546	18/06/2014	34	MASCULINO	S	Motocicleta
501616	4,6988573	-74,0508803	19/06/2014	76	MASCULINO	N	Automovil
501622	4,596043	-74,164536	18/06/2014	28	MASCULINO	N	Bus
501626	4,680871	-74,06194	19/06/2014	23	MASCULINO	S	Automovil
502142	4,595574	-74,167224	24/06/2014	73	MASCULINO	S	Volqueta
502149	4,6256196	-74,0961173	25/06/2014	46	MASCULINO	N	Camioneta
502150	4,6722199	-74,1157554	25/06/2014	46	FEMENINO	N	Automovil
502153	4,6768082	-74,1023507	25/06/2014	39	MASCULINO	N	Camion, Furgon
502154	4,6041238	-74,068647	25/06/2014	34	FEMENINO	S	Automovil
502164	4,6614554	-74,133919	25/06/2014	36	MASCULINO	N	Microbus
502684	4,64492	-74,067513	02/07/2014	32	MASCULINO	S	Automovil
502691	4,6396264	-74,089689	02/07/2014	33	MASCULINO	N	Camion, Furgon
502701	4,5623244	-74,1387156	02/07/2014	48	MASCULINO	S	Automovil
502708	4,6331818	-74,062289	02/07/2014	32	MASCULINO	N	Camioneta
502716	4,5706188	-74,0885345	03/07/2014	44	MASCULINO	N	Automovil
503228	4,6595898	-74,0890604	09/07/2014	49	MASCULINO	N	Automovil
503240	4,6998793	-74,0576737	09/07/2014	21	MASCULINO	S	Automovil
503241	4,6369054	-74,0922782	09/07/2014	29	MASCULINO	N	Bus
503243	4,718645	-74,053327	09/07/2014	32	MASCULINO	N	Automovil
503244	4,7194493	-74,0367657	09/07/2014	27	MASCULINO	N	Automovil
503245	4,5910524	-74,1408917	08/07/2014	57	MASCULINO	N	Camioneta
503246	4,696331	-74,0552667	09/07/2014	56	MASCULINO	N	Automovil
503251	4,7044022	-74,0411088	08/07/2014	37	MASCULINO	N	Motocicleta
503257	4,6615337	-74,115621	09/07/2014	54	MASCULINO	S	Bicicleta
495093	4,5994686	-74,1811685	12/04/2014	38	MASCULINO	N	Automovil
495094	4,6489775	-74,1686973	14/04/2014	47	MASCULINO	N	Bus
495103	4,5749719	-74,1243277	12/04/2014	56	MASCULINO	N	Buseta
495104	4,6717593	-74,0904168	13/04/2014	21	MASCULINO	N	Motocicleta
495116	4,6099038	-74,1480181	14/04/2014	30	FEMENINO	N	Motocicleta
495638	4,6641673	-74,0583846	21/04/2014	29	MASCULINO	N	Automovil
495639	4,5971842	-74,0916814	19/04/2014	39	MASCULINO	N	Automovil
495650	4,6728754	-74,1054766	21/04/2014	43	MASCULINO	N	Buseta
495650	4,6728754	-74,1054766	21/04/2014	46	FEMENINO	N	Automovil
495653	4,6636345	-74,0622778	21/04/2014	42	MASCULINO	N	Automovil
495657	4,642767	-74,0570467	19/04/2014	51	MASCULINO	N	Automovil
495658	4,7132318	-74,1119789	17/04/2014	50	MASCULINO	N	Automovil
495658	4,7132318	-74,1119789	17/04/2014	41	MASCULINO	N	Camioneta
495662	4,595242	-74,147773	19/04/2014	34	MASCULINO	N	Tractocamion
496180	4,7109524	-74,093754	27/04/2014	27	MASCULINO	S	Bicicleta
496187	4,6559335	-74,070076	26/04/2014	37	MASCULINO	S	Motocicleta
496207	4,6172822	-74,1002361	25/04/2014	55	MASCULINO	N	Automovil
496721	4,6507182	-74,0552775	30/04/2014	38	FEMENINO	S	Automovil
496725	4,6327403	-74,0754347	30/04/2014	62	MASCULINO	S	Microbus
496735	4,6431178	-74,0923801	30/04/2014	47	MASCULINO	N	Camioneta
496735	4,6431178	-74,0923801	30/04/2014	38	MASCULINO	N	Automovil
496740	4,5986948	-74,1009569	30/04/2014	29	MASCULINO	N	Bus
496740	4,5986948	-74,1009569	30/04/2014	34	MASCULINO	N	Motocicleta
496745	4,596043	-74,162443	02/05/2014	17	MASCULINO	N	Camion, Furgon
497257	4,5951822	-74,0674137	04/05/2014	40	FEMENINO	S	Automovil
497257	4,5951822	-74,0674137	04/05/2014	26	MASCULINO	N	Automovil
497258	4,6276676	-74,1189078	06/05/2014	55	MASCULINO	N	Camioneta
497260	4,6231796	-74,1383022	06/05/2014	29	MASCULINO	N	Bus
497260	4,6231796	-74,1383022	06/05/2014	42	MASCULINO	N	Camion, Furgon
497267	4,585294	-74,0877002	07/05/2014	30	MASCULINO	S	Automovil
497270	4,5891095	-74,1630236	07/05/2014	64	MASCULINO	N	Automovil
497270	4,5891095	-74,1630236	07/05/2014	52	MASCULINO	S	Motocicleta
497286	4,6491326	-74,1469475	06/05/2014	52	MASCULINO	S	Bicicleta
497287	4,6842818	-74,0459888	06/05/2014	51	MASCULINO	S	Automovil
497287	4,6842818	-74,0459888	06/05/2014	25	MASCULINO	S	Motocicleta
497820	4,60059	-74,10361	12/05/2014	25	FEMENINO	S	Motocicleta
497823	4,576391	-74,115549	11/05/2014	33	MASCULINO	N	Microbus
497825	4,677526	-74,0534145	12/05/2014	46	MASCULINO	N	Camion, Furgon
498355	4,576391	-74,115549	16/05/2014	25	MASCULINO	S	Motocicleta
498357	4,6852661	-74,0776203	16/05/2014	30	MASCULINO	N	Motocicleta
498363	4,596043	-74,165016	16/05/2014	58	MASCULINO	N	Automovil
498368	4,6725883	-74,1057598	17/05/2014	46	MASCULINO	N	Bus
498375	4,6961927	-74,0909297	17/05/2014	47	MASCULINO	N	Bus
498376	4,6717593	-74,0904168	17/05/2014	32	MASCULINO	N	Camion, Furgon
